County,county_type,year,annual_mean_all,total_pop,pop_density,housing_density,hh_income,land_use,State,EPA_region,native_prop,popd_q,hhinc_q
45019,0,2012,7.6302057170868345,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2013,6.689558407079646,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2014,7.845444162393162,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2015,6.500713400826446,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2016,6.928787245014245,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2017,6.948797845938375,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45019,0,2018,6.38435541954023,350209,382.3,185.6,48433,3,45,4,0.003049607520080866,"(304,456]","(4.61e+04,4.87e+04]"
45025,0,2000,13.505825,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2001,12.278571,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2002,11.632353,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2003,11.868269,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2004,12.60098,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2005,12.404504999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2006,12.838135999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2007,11.968807,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2008,11.050908999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2009,9.569912,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2010,10.201694999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2011,9.55339,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2014,8.641817999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2015,7.638776,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2016,7.022329999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2017,6.9705259999999996,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45025,0,2018,6.735869999999999,46734,58.5,26.9,32979,6,45,4,0.005071254333033765,"(34.2,67.8]","[2.47e+04,3.64e+04]"
45037,0,2000,14.783783999999999,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2001,12.661607,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2002,12.053153,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2003,11.982051,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2004,12.816666999999999,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2005,13.812726999999999,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2006,13.471171,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2007,12.292308,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2008,12.163063,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2009,9.757143,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2010,10.311111,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2011,10.421622,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2014,8.903737999999999,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2015,7.879121,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2016,8.024073999999999,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2017,7.857,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45037,0,2018,7.42,26985,53.9,21.1,42834,3,45,4,0.0024828608486196033,"(34.2,67.8]","(4.21e+04,4.39e+04]"
45041,0,2000,14.340351,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2001,13.084259,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2002,12.036111,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2003,11.838792999999999,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2004,12.403604,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2005,13.274106999999999,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2006,12.601887,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2007,12.192857,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2008,11.410909,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2009,10.137838,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2010,10.853636,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2011,11.124138,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2014,9.450000000000001,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2015,8.228971999999999,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2016,8.181579,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45041,0,2018,7.691000000000001,136885,171.1,73.3,40487,4,45,4,0.003389706688095847,"(112,201]","(3.9e+04,4.21e+04]"
45043,0,2000,15.519298,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2001,12.34569,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2002,12.313592,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2003,12.035088,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2004,12.229204,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2005,13.731522,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45043,0,2006,12.568570999999999,60158,73.9,41.4,42666,5,45,4,0.0022607134545696334,"(67.8,112]","(4.21e+04,4.39e+04]"
45045,0,2000,16.298498,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2001,15.050142999999998,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2002,14.782789999999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2003,14.371423499999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2004,15.306059999999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2005,15.0401025,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2006,15.349573999999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2007,14.310081,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2008,12.353074499999998,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2009,10.676430499999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2010,11.504216999999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2011,10.972964333333332,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2012,9.576977499999998,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2014,9.038763499999998,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2015,8.3238635,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2016,7.837194,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2017,8.387387,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45045,0,2018,7.433014999999999,451225,574.7,249,46830,3,45,4,0.0031048811568507952,"(456,757]","(4.61e+04,4.87e+04]"
45047,0,2000,15.344828,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2001,13.658771999999999,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2002,12.868182,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2003,12.434187999999999,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2004,13.170796,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2005,14.019129999999999,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2006,13.745299,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45047,0,2007,12.860714,69661,153.2,68.3,38797,5,45,4,0.0028136259887167857,"(112,201]","(3.64e+04,3.9e+04]"
45051,0,2001,11.623894,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2002,10.682857,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2003,10.486792,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2004,11.792982,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2005,12.820338999999999,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2006,11.554955,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45051,0,2007,11.243616999999999,269291,237.5,164,43142,3,45,4,0.00474950889558136,"(201,304]","(4.21e+04,4.39e+04]"
45063,0,2000,15.345263,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2001,14.223213999999999,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2002,13.094737,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2003,12.765455,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2004,14.400943,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2005,14.983177999999999,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2006,15.356897,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2007,13.318182,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2008,11.924572999999999,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2009,10.726740999999999,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2010,11.617094,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2011,11.65,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2013,9.04433,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2014,9.79215,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2015,8.721148,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2016,8.556989,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45063,0,2018,7.720896,262391,375.4,163,52205,3,45,4,0.0043217945737468125,"(304,456]","(4.87e+04,5.22e+04]"
45073,0,2000,12.445191999999999,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2001,11.273684,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2002,10.169912,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2003,9.525224999999999,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2004,10.177778,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2005,11.290909,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2006,11.014151,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2007,11.182456,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2008,9.095536,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2009,7.626723999999999,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45073,0,2010,8.688073,74273,118.6,61.9,42266,5,45,4,0.002369636341604621,"(112,201]","(4.21e+04,4.39e+04]"
45075,0,2002,11.476768,92501,83.6,38.4,32849,5,45,4,0.005308050723775959,"(67.8,112]","[2.47e+04,3.64e+04]"
45075,0,2003,11.478494999999999,92501,83.6,38.4,32849,5,45,4,0.005308050723775959,"(67.8,112]","[2.47e+04,3.64e+04]"
45079,0,2000,15.359829,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2001,13.083193,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2002,12.6910165,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2003,12.518669499999998,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2004,13.614542499999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2005,14.386021999999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2006,14.0136085,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2007,13.047573499999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2008,12.095746666666665,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2009,10.176044,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2010,10.829635999999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2011,11.129862499999998,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2012,8.760214999999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2014,9.457766,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2015,8.2404955,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2016,8.229837999999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2017,8.125454999999999,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45079,0,2018,6.9536359999999995,384504,507.9,213.6,47922,3,45,4,0.003198926409088072,"(456,757]","(4.61e+04,4.87e+04]"
45083,0,2000,15.33565,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2001,14.056268,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2002,12.751935,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2003,13.372565999999999,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2004,13.682462,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2005,14.59006,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2006,14.489970999999999,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2007,13.387974999999999,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2008,11.974419,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2009,10.158935,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2010,11.404558,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2011,11.115407999999999,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2012,9.744765,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2013,8.973188,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2014,9.301587,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2015,8.361716,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2016,8.592557,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2017,7.980345,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45083,0,2018,7.725785999999999,284307,351.9,151.8,42680,3,45,4,0.0026872359808235466,"(304,456]","(4.21e+04,4.39e+04]"
45091,0,2000,14.33945,226073,332.2,138.4,51925,2,45,4,0.008554758861075847,"(304,456]","(4.87e+04,5.22e+04]"
46011,0,2000,8.709434,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2001,9.404309999999999,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2002,9.088785,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2003,10.21215,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2004,9.30678,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2005,9.586725999999999,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2006,8.862281,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2007,8.719417,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2008,7.963462,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2009,8.586667,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2010,8.687287999999999,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2011,7.915832999999999,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2012,8.619835,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46011,0,2013,8.217355,31965,40.3,16.6,45134,5,46,8,0.008822149225715626,"(34.2,67.8]","(4.39e+04,4.61e+04]"
46013,0,2000,8.382292,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2001,8.599174,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2002,7.877586,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2003,8.446218,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2004,8.066393,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2005,8.962295,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2006,8.195867999999999,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2007,7.975833,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2008,7.666392999999999,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2009,8.11,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2010,8.513793,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2011,7.061667,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2012,7.536667,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2013,7.3214879999999996,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2014,6.204839,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2015,6.563333,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2016,6.0214289999999995,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2017,5.429507999999999,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46013,0,2018,6.459016,36531,21.3,9.8,45615,5,46,8,0.030248282280802605,"(10.8,34.2]","(4.39e+04,4.61e+04]"
46029,0,2003,9.636134,27227,39.5,18,43275,5,46,8,0.01986998200315863,"(34.2,67.8]","(4.21e+04,4.39e+04]"
46029,0,2004,10.370000000000001,27227,39.5,18,43275,5,46,8,0.01986998200315863,"(34.2,67.8]","(4.21e+04,4.39e+04]"
46029,0,2005,10.666941999999999,27227,39.5,18,43275,5,46,8,0.01986998200315863,"(34.2,67.8]","(4.21e+04,4.39e+04]"
46029,0,2006,9.951694999999999,27227,39.5,18,43275,5,46,8,0.01986998200315863,"(34.2,67.8]","(4.21e+04,4.39e+04]"
