county_type,County,year,annual_mean_all,State,State_Name,total_pop,pop_density,housing_density,hh_income,land_use,EPA_region,native_prop,popd_q,hhinc_q
0,28049,2015,9.390350999999999,28,MS,245285,282,118.9,39215,3,4,0.001528833805573109,"(160,383]","(3.8e+04,4.03e+04]"
0,28049,2016,8.28666,28,MS,245285,282,118.9,39215,3,4,0.001528833805573109,"(160,383]","(3.8e+04,4.03e+04]"
0,28049,2017,8.647175,28,MS,245285,282,118.9,39215,3,4,0.001528833805573109,"(160,383]","(3.8e+04,4.03e+04]"
0,28049,2018,8.874718,28,MS,245285,282,118.9,39215,3,4,0.001528833805573109,"(160,383]","(3.8e+04,4.03e+04]"
0,28059,2000,13.468644,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2001,12.181512999999999,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2002,10.94322,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2003,11.884112,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2004,12.116814,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2005,12.010577,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
0,28059,2006,11.846720999999999,28,MS,139668,193.2,83.1,47906,3,4,0.0040453074433656954,"(160,383]","(4.72e+04,5.09e+04]"
